rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:0R6NfOiLzLj4O5VbYSJAjf","Xavi","La Diabla","Interscope Records",1,1,52,"5265754"
2,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",2,4,113,"4474271"
3,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,2,136,"4471052"
4,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",2,7,132,"4178248"
5,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",2,6,357,"3934746"
6,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",2,3,80,"3899887"
7,"spotify:track:7gaA3wERFkFkgivjwbSvkG","Ariana Grande","yes, and?","Republic Records",1,5,17,"3740668"
8,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",7,11,111,"3681512"
9,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",8,8,55,"3553372"
10,"spotify:track:52eIcoLUM25zbQupAZYoFh","21 Savage","redrum","Slaughter Gang, LLC/Epic Records",6,10,17,"3505712"
11,"spotify:track:6XaJfhwof7qIgbbXO5tIQI","Kali Uchis, Peso Pluma","Igual Que Un Ángel (with Peso Pluma)","Geffen Records",8,9,17,"3463432"
12,"spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY","Xavi","La Víctima","Interscope Records",6,12,68,"3457067"
13,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",10,13,241,"3425502"
14,"spotify:track:4tKGFmENO69tZR9ahgZu48","Sophie Ellis-Bextor","Murder On The Dancefloor","Polydor Records",12,14,29,"3087097"
15,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",11,19,571,"2976247"
16,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",15,15,74,"2948341"
17,"spotify:track:6VciS3dRMpZhJiDxT8ArFi","Bizarrap, Young Miko","Young Miko: Bzrp Music Sessions, Vol. 58","DALE PLAY Records",10,16,18,"2764854"
18,"spotify:track:05WVKTdZhlIMX4qqMLuo0f","Peso Pluma, Anitta","BELLAKEO","Double P Records",8,17,51,"2656056"
19,"spotify:track:6tNQ70jh4OwmPGpYy6R2o9","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",16,23,10,"2597862"
20,"spotify:track:7iQXYTyuG13aoeHxGG28Nh","Bad Bunny, Feid","PERRO NEGRO","Rimas Entertainment LLC",3,18,108,"2593000"
