rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",1,1,411,"4413454"
2,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",1,2,82,"4024090"
3,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,3,210,"3957080"
4,"spotify:track:1r9xUipOqoNwggBpENDsvJ","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",4,4,98,"3794696"
5,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",2,6,175,"3480230"
6,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",2,7,196,"3386729"
7,"spotify:track:1ZMGp9MTXbtAPvcKa0U3zS","Mahmood, BLANCO","Brividi","Universal Music Italia srL.",5,5,2,"3370777"
8,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,8,113,"3308774"
9,"spotify:track:52xJxFP6TqMuO4Yt0eOkMz","Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast","We Don't Talk About Bruno","Walt Disney Records",8,9,40,"3173657"
10,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",4,10,147,"2658759"
11,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",10,11,52,"2642788"
12,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",10,12,99,"2482711"
13,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",5,13,206,"2353080"
14,"spotify:track:3XOalgusokruzA5ZBA2Qcb","Gunna, Future, Young Thug","pushin P (feat. Young Thug)","300 Entertainment",12,14,28,"2341412"
15,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",3,16,207,"2303506"
16,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music, LLC",6,15,97,"2296578"
17,"spotify:track:42Xba467wgGvYrR2EE6s0i","Juice WRLD","Cigarettes","Grade A Productions/Interscope Records",17,-1,1,"2284741"
18,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",3,17,224,"2201628"
19,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",3,18,140,"2156703"
20,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",3,19,133,"2132389"
21,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",18,20,137,"2109414"
22,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",18,21,116,"2050047"
23,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",1,22,266,"2027709"
24,"spotify:track:1BSMpVGWs3v5BZKnAQziAc","Charlie Puth","Light Switch","Atlantic Records",11,23,15,"1966296"
25,"spotify:track:4gzsuuZypVbxs0Af1LSZyB","Tainy, Bad Bunny, Julieta Venegas","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Neon16",7,24,122,"1960923"
26,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",19,25,161,"1943054"
27,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",3,26,245,"1927457"
28,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",2,28,301,"1848504"
29,"spotify:track:6K5ph5mq1qprHae3TrgTj5","Jessica Darrow","Surface Pressure - From ""Encanto""/Soundtrack Version","UME - Global Clearing House",23,27,39,"1821837"
30,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",6,30,238,"1786186"
31,"spotify:track:1nH2PkJL1XoUq8oE6tBZoU","The Weeknd","Sacrifice","XO / Republic Records",1,29,28,"1784697"
32,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",26,31,88,"1760180"
33,"spotify:track:2gQPv5jvVPqU2a9HhMNO1v","BoyWithUke","Toxic","Republic Records",19,33,110,"1747968"
34,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,34,798,"1739589"
35,"spotify:track:5S9Zs5g9lTWnLIboN1pdlU","Lauren Spencer Smith","Fingers Crossed","Three Name Productions, Inc./ Island Records & Republic Records",10,32,30,"1716938"
36,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",30,35,528,"1709384"
37,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",32,36,29,"1638450"
38,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,37,315,"1617876"
39,"spotify:track:5TMLavqGRKNxgzMBrVpC9R","zzoilo, Aitana","Mon Amour - Remix","Universal Music Spain S.L.",32,39,158,"1614176"
40,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",7,41,259,"1601900"
41,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",1,40,248,"1588737"
42,"spotify:track:79nEEoEPY2w8EXj9hjn5oc","Yung Lean","Ginseng Strip 2002","YEAR0001",38,38,9,"1574286"
43,"spotify:track:3Kkjo3cT83cw09VJyrLNwX","Adele","Oh My God","Columbia",2,42,76,"1569559"
44,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",9,43,144,"1548981"
45,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",6,44,189,"1504189"
46,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",4,45,490,"1487464"
47,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,46,392,"1463098"
48,"spotify:track:6ylDpki1VpIsc525KC1ojF","Sebastian Yatra","Tacones Rojos","UMLE - Latino",42,48,79,"1439388"
49,"spotify:track:6lX6l7OuA3qrnIRfdsr0dw","Blessd, Justin Quiles, Lenny Tavárez","Medallo","WEA Latina",45,49,76,"1424311"
50,"spotify:track:4A8cWXxKfIL3lAyUDzXbCF","Kodak Black","Super Gremlin","Atlantic/Sniper Gang",44,47,59,"1404578"
51,"spotify:track:0NBgyml7T0IvUNbXIkcSpH","Xamã, Gustah, Neo Beats, Bagua Records","Malvadão 3","Bagua Records",26,51,40,"1383358"
52,"spotify:track:2gpWyfu7eZ01zzncHpxOtA","Swedish House Mafia, The Weeknd","Moth To A Flame (with The Weeknd)","Republic Records",4,50,104,"1382893"
53,"spotify:track:1bjhYUwKUHEg5fHknxFObO","Frank Ocean","Lost","Red Zone Entertainment / IDJ",36,52,22,"1369644"
54,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",51,53,170,"1345824"
55,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, Jhayco","DÁKITI","Rimas Entertainment LLC",1,54,462,"1341131"
56,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",3,57,287,"1333346"
57,"spotify:track:5vUnjhBzRJJIAOJPde6zDx","JNR CHOI, Sam Tompkins","TO THE MOON","Jnr Choi/Epic",53,55,28,"1331340"
58,"spotify:track:00Blm7zeNqgYLPtW6zg8cj","Post Malone, The Weeknd","One Right Now (with The Weeknd)","Republic Records",7,56,91,"1321496"
59,"spotify:track:7hU3IHwjX150XLoTVmjD0q","LISA","MONEY","YG Entertainment",5,60,147,"1279011"
60,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",4,58,809,"1268748"
61,"spotify:track:2vmfvSoZBFAt9hhRoEByLi","Aventura, Bad Bunny","Volví","Rimas Entertainment LLC",7,61,185,"1267225"
62,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",58,59,47,"1265415"
63,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",2,63,259,"1259314"
64,"spotify:track:29m79w9xPMH4YCD6r8JSmV","AP Dhillon, Gurinder Gill, Intense","Excuses","RUN-UP RECORDS",52,62,24,"1235314"
65,"spotify:track:4b1yxSdlumA8N4fEk4UOZp","Stephanie Beatriz, Olga Merediz, Encanto - Cast","The Family Madrigal","Walt Disney Records",57,64,32,"1209966"
66,"spotify:track:2Gq636OOGgxCTqEuzCZhsa","Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48","DALE PLAY Records",19,68,36,"1192380"
67,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",2,66,427,"1186676"
68,"spotify:track:37y7iDayfwm3WXn5BiAoRk","Steve Lacy","Dark Red","Three Quarter",58,65,177,"1182953"
69,"spotify:track:0sTlGEld0h8kIPZaKDYUf4","The Rare Occasions","Notion","Elektra (NEK)",69,71,39,"1182585"
70,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",70,72,129,"1168567"
71,"spotify:track:6EtKlIQmGPB9SX8UjDJG5s","Labrinth","Formula","Masterworks",70,70,20,"1165507"
72,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,73,322,"1158552"
73,"spotify:track:2KnLkZ3z7PO3kgVGHGqDpD","Shawn Mendes","It'll Be Okay","Shawn Mendes LP4-5 PS/ Island",47,69,62,"1152842"
74,"spotify:track:5dXWFMwD7I7zXsInONVl0H","SZA","I Hate U","Top Dawg Entertainment/RCA Records",12,67,63,"1149243"
75,"spotify:track:53O5nAlq04RKmSBqW0SFvG","Luude, Colin Hay","Down Under (feat. Colin Hay)","Sweat It Out",66,77,21,"1138171"
76,"spotify:track:10hMM5nsZQf66ldBlgWBfG","Labrinth, Zendaya","All For Us - from the HBO Original Series Euphoria","Republic Records",72,74,31,"1134699"
77,"spotify:track:6HU7h9RYOaPRFeh0R3UeAr","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",3,76,307,"1133973"
