rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",1,1,52,"7296754"
2,"spotify:track:5HCyWlXZPP0y6Gqq8TgA20","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",2,2,14,"6489180"
3,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",1,3,70,"6193596"
4,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",3,4,28,"5619485"
5,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",2,5,105,"4399424"
6,"spotify:track:67BtfxlNbhBmCDR2L2l8qd","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,6,119,"4282780"
7,"spotify:track:5RwV8BvLfX5injfqYodke9","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",2,7,63,"4061060"
8,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",3,8,49,"3793106"
9,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",8,9,61,"3673444"
10,"spotify:track:0LThjFY2iTtNdd4wviwVV2","BTS","Permission to Dance","BIGHIT MUSIC",2,10,14,"3567957"
11,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",4,11,294,"3500870"
12,"spotify:track:6hf0RpxTbOprT5nnwzkk8e","J Balvin, Maria Becerra","Qué Más Pues?","Sueños Globales, LLC",9,12,56,"3346901"
13,"spotify:track:2bgTY4UwhfBYhGT4HUYStN","BTS","Butter","BIGHIT MUSIC",2,13,63,"3259837"
14,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,14,126,"3058696"
15,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",7,15,63,"2967088"
16,"spotify:track:6HU7h9RYOaPRFeh0R3UeAr","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",3,16,113,"2879785"
17,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",3,18,91,"2692075"
18,"spotify:track:05bfbizlM5AX6Mf1RRyMho","Nio Garcia, J Balvin, Bad Bunny","AM Remix","Flow La Movie",11,17,28,"2647710"
19,"spotify:track:0G2zPzWqVjR68iNPmx2TBe","Mora, Bad Bunny, Sech","Volando - Remix","Rimas Entertainment LLC",19,19,15,"2486962"
20,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,20,196,"2374321"
21,"spotify:track:5lAnYvAIkSDNXqfo7DyFUm","Doja Cat","Ain't Shit","Kemosabe Records/RCA Records",21,23,28,"2357324"
22,"spotify:track:40uMIn2zJLAQhNXghRjBed","Post Malone","Motley Crew","Republic Records",16,21,14,"2323412"
23,"spotify:track:2tGvwE8GcFKwNdAXMnlbfl","Olivia Rodrigo","happier","Olivia Rodrigo PS",12,22,63,"2297339"
24,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,24,602,"2228205"
25,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",25,30,42,"2189222"
26,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",25,27,215,"2176492"
27,"spotify:track:0BGwAKW4u8kWOhWFflZxfl","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",2,26,189,"2148440"
