rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",1,1,33,"6796774"
2,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",1,3,40,"4500720"
3,"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",1,2,111,"4438396"
4,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,4,286,"4118399"
5,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",1,5,138,"3956026"
6,"spotify:track:5ww2BF9slyYgNOk37BlC4u","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",3,7,193,"3666672"
7,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",1,8,82,"3628867"
8,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",6,6,39,"3445487"
9,"spotify:track:2mnXxnrX5vCGolNkaFvVeM","Arcángel, Bad Bunny","La Jumpa","Rimas Entertainment LLC.",7,9,41,"3386012"
10,"spotify:track:5WxVXxCMRnvxUKFq40ELwq","RAYE, 070 Shake","Escapism.","Human Re Sources",10,10,44,"3192731"
11,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",10,11,23,"3083517"
12,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",11,13,138,"3053737"
13,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52","DALE PLAY Records",1,12,188,"3023536"
14,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",14,15,141,"2868136"
15,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",11,14,636,"2863066"
16,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",1,16,68,"2853371"
17,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",17,18,342,"2804939"
18,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",7,19,220,"2788478"
19,"spotify:track:1zsPaEkglFvxjAhrM8yhpr","Ozuna, Feid","Hey Mor","Aura Music Corp.",11,22,89,"2744706"
20,"spotify:track:0QHEIqNKsMoOY5urbzN48u","Meghan Trainor","Made You Look","Epic",9,17,80,"2727290"
21,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",20,21,76,"2694974"
22,"spotify:track:3zkyus0njMCL6phZmNNEeN","Central Cee","LET GO","Central Cee",12,20,26,"2676262"
23,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",23,24,28,"2589171"
24,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",20,23,88,"2566899"
25,"spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx","Bad Bunny, Chencho Corleone","Me Porto Bonito","Rimas Entertainment LLC",2,25,250,"2527205"
26,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You - Bonus Track","Atlantic Records",9,26,93,"2491153"
27,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",22,27,188,"2424008"
28,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",25,28,9,"2371837"
29,"spotify:track:54ELExv56KCAB4UP9cOCzC","Ñengo Flow, Bad Bunny","Gato de Noche","Rimas Entertainment LLC",13,30,19,"2345803"
30,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",6,31,172,"2302250"
31,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",17,29,129,"2299743"
32,"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Bad Bunny","Tití Me Preguntó","Rimas Entertainment LLC",4,32,250,"2271313"
33,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",8,33,188,"2204261"
34,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",19,34,869,"2179775"
35,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",15,35,184,"2145455"
36,"spotify:track:0IKeDy5bT9G0bA7ZixRT4A","Fuerza Regida, Grupo Frontera","Bebe Dame","Rancho Humilde/Street Mob Records",36,38,14,"2131918"
37,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",36,36,85,"2069357"
38,"spotify:track:11BKm0j4eYoCPPpCONAVwA","Lady Gaga","Bloody Mary","Interscope",24,39,44,"2045131"
39,"spotify:track:5Eax0qFko2dh7Rl2lYs3bx","Bad Bunny","Efecto","Rimas Entertainment LLC",6,43,250,"2015253"
40,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",5,37,167,"2002125"
41,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",27,41,306,"2001271"
42,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",9,48,40,"1996453"
43,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",1,42,828,"1994298"
44,"spotify:track:2CeKVsFFXG4QzA415QygGb","Feid","Feliz Cumpleaños Ferxxo","UMLE - Latino",35,45,144,"1993579"
45,"spotify:track:1418IuVKQPTYqt7QNJ9RXN","King","Maan Meri Jaan","Warner Music India",25,40,53,"1991927"
46,"spotify:track:5Y35SjAfXjjG0sFQ3KOxmm","SZA","Nobody Gets Me","Top Dawg Entertainment/RCA Records",7,49,33,"1981029"
47,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",1,46,752,"1965278"
48,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",11,47,143,"1943368"
49,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,50,551,"1930030"
50,"spotify:track:3k3NWokhRRkEPhCzPmV8TW","Bad Bunny, Bomba Estéreo","Ojitos Lindos","Rimas Entertainment LLC",2,44,250,"1922382"
51,"spotify:track:2oiixB9QMIzhWaHGVlQx4g","Yandel, Feid","Yandel 150","La Leyenda LLC",51,55,7,"1857970"
52,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,51,1139,"1829420"
53,"spotify:track:4ewazQLXFTDC8XvCbhvtXs","Joji","Glimpse of Us","88rising Music/Warner Records",1,52,215,"1820986"
54,"spotify:track:33cF8aTmGJ6TsEf23uqGIN","Rauw Alejandro, Lyanno, Brray","LOKERA","Sony Music Latin/Duars Entertainment",37,53,154,"1751710"
55,"spotify:track:2wSTnntOPRi7aQneobFtU4","SZA","Shirt","Top Dawg Entertainment/RCA Records",18,54,75,"1684781"
56,"spotify:track:2K9kZpwD2CzTa6iiSYYOoO","Marília Mendonça","Leão","Som Livre",50,58,9,"1646658"
57,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",8,56,225,"1599952"
58,"spotify:track:2GAhgAjOhEmItWLfgisyOn","SZA","Low","Top Dawg Entertainment/RCA Records",17,57,32,"1597279"
59,"spotify:track:0oBtwScT4B4BR5kZitNWd5","Quevedo","PUNTO G","Quevedo",56,68,68,"1590821"
60,"spotify:track:6BePGk3eCan4FqaW2X8Qy3","Tiësto, Tate McRae","10:35","Atlantic Records",60,67,32,"1560030"
61,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",2,64,516,"1554012"
62,"spotify:track:6VhuP99TE6gYNQRJIlAWFD","Stephen Sanchez","Until I Found You","Republic Records",19,62,247,"1550130"
63,"spotify:track:31i56LZnwE6uSu3exoHjtB","Bad Bunny","Neverita","Rimas Entertainment LLC",11,63,250,"1535205"
64,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",60,60,28,"1532399"
65,"spotify:track:4fsQ0K37TOXa3hEQfjEic1","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",50,59,85,"1530317"
