rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:0sf12qNH5qcw8qpgymFOqD","The Weeknd","Blinding Lights","Republic Records",1,1,99,"6329218"
2,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",1,2,86,"5718614"
3,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",1,3,233,"5566567"
4,"spotify:track:6NfrH0ANGmgBXyxgV2PeXt","Bad Bunny","La Difícil","Rimas Entertainment LLC",4,5,7,"4941288"
5,"spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg","Dua Lipa","Don't Start Now","Warner Records",4,4,127,"4915903"
6,"spotify:track:7hav1MHURQf5SAoPk0egqh","Lil Uzi Vert","Baby Pluto","Generation Now/Atlantic",6,-1,1,"4691613"
7,"spotify:track:41wtwzCZkXwpnakmwJ239F","Bad Bunny","Si Veo a Tu Mamá","Rimas Entertainment LLC",6,7,7,"4218770"
8,"spotify:track:4umIPjkehX1r7uhmGvXiSV","Justin Bieber, Quavo","Intentions (feat. Quavo)","RBMG/Def Jam",4,6,29,"4202807"
9,"spotify:track:38RIEav39FGi86jppxO0du","Bad Bunny, Sech","Ignorantes","Rimas Entertainment LLC",4,8,22,"4061783"
10,"spotify:track:7k4t7uLgtOxPwTpFmtJNTY","KAROL G, Nicki Minaj","Tusa","TUSA - Karol G & Nicki Minaj",3,10,120,"4013558"
11,"spotify:track:6CUP2khYzdphXebxVTfPE3","Lil Uzi Vert","Lo Mein","Generation Now/Atlantic",11,-1,1,"3832346"
12,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",9,9,72,"3797897"
13,"spotify:track:4TnjEaWOeW0eKTKIEvJyCa","Trevor Daniel","Falling","Alamo",5,11,111,"3626602"
14,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",2,12,131,"3468296"
15,"spotify:track:5egD7A5x9AHdVO2fMo3Wbo","Lil Uzi Vert","Silly Watch","Generation Now/Atlantic",15,-1,1,"3461779"
16,"spotify:track:69vlMrzHwATKzupwNcUPyK","Bad Bunny, Daddy Yankee","La Santa","Rimas Entertainment LLC",10,13,7,"3257872"
17,"spotify:track:2DEZmgHKAvm41k4J3R2E9Y","Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","Rimas Entertainment LLC",17,20,7,"2971967"
18,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,16,190,"2964814"
19,"spotify:track:1jDbQz6tr52WgScCTXMnaN","Lil Uzi Vert","POP","Generation Now/Atlantic",19,-1,1,"2947283"
20,"spotify:track:2n7ohqg1s68ToAHh4u9mcW","Bad Bunny","Vete","Rimas Entertainment LLC",6,14,107,"2888882"
21,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",4,17,423,"2822562"
22,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",22,24,84,"2818813"
23,"spotify:track:2kJu14V7hbZw3I4K8L8SXb","Lady Gaga","Stupid Love","Interscope",6,15,8,"2817693"
24,"spotify:track:16wAOAZ2OkqoIDN7TpChjR","Justin Bieber","Yummy","RBMG/Def Jam",2,18,64,"2766006"
25,"spotify:track:1xcOYJxDa5pObgxY1r0I9c","Lil Uzi Vert","I'm Sorry","Generation Now/Atlantic",25,-1,1,"2717668"
26,"spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc","Future, Drake","Life Is Good (feat. Drake)","Epic/Freebandz",3,19,57,"2707215"
27,"spotify:track:6vxU64pcIuQ38O015Zy4qj","Lil Uzi Vert","Homecoming","Generation Now/Atlantic",27,-1,1,"2669094"
28,"spotify:track:22LAwLoDA5b4AaGSkg6bKW","Lil Mosey","Blueberry Faygo","Mogul Vision/Interscope Records",21,25,29,"2630671"
29,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",2,22,169,"2591793"
30,"spotify:track:6YAxCn4juTWn5hWl2hzHGw","Lil Uzi Vert","You Better Move","Generation Now/Atlantic",30,-1,1,"2581101"
31,"spotify:track:3kW4z2pIj5VY5fLjBrMRL5","Lil Uzi Vert","P2","Generation Now/Atlantic",31,-1,1,"2576365"
32,"spotify:track:1Cv1YLb4q0RzL6pybtaMLo","Surfaces","Sunday Best","Surfaces Music / TenThousand Projects, LLC",23,26,49,"2560712"
33,"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Eminem, Juice WRLD","Godzilla (feat. Juice WRLD)","Shady/Aftermath/Interscope Records",3,27,50,"2553890"
34,"spotify:track:73SpzrcaHk0RQPFP73vqVR","Billie Eilish","No Time To Die","Darkroom/Interscope Records",1,23,22,"2477749"
35,"spotify:track:5raTDhlbxFDnpn89bxArdH","Lil Uzi Vert, WanMor","That Way","Generation Now/Atlantic",20,32,6,"2454959"
36,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",3,28,92,"2449389"
37,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",1,21,114,"2443454"
38,"spotify:track:2IHLaN6wwYKQ3S24NsQqpA","Demi Lovato","I Love Me","Island Records",38,-1,1,"2421255"
39,"spotify:track:0SqqAgdovOE24BzxIClpjw","Bad Bunny","Yo Perreo Sola","Rimas Entertainment LLC",17,29,7,"2417237"
40,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",31,31,22,"2392143"
41,"spotify:track:25B5fGr9K0VdZJiRFsnMO4","Lil Uzi Vert","Celebration Station","Generation Now/Atlantic",41,-1,1,"2328344"
42,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,34,344,"2313040"
43,"spotify:track:4uziEsK1yiqdauKVDPsmVG","J Balvin","Rojo","UMLE - Latino",34,37,8,"2311252"
44,"spotify:track:4YcWzLSnGqLjSCycuSMHnn","Lil Uzi Vert, WanMor","Prices","Generation Now/Atlantic",44,-1,1,"2295579"
45,"spotify:track:4ejyZ4uJEXUURcgKp1kP8v","The Weeknd","After Hours","Republic Records",4,30,17,"2269472"
46,"spotify:track:2oHDJHNondITqbl8xZ9vPn","Lil Uzi Vert, WanMor","Bigger Than Life","Generation Now/Atlantic",46,-1,1,"2261927"
47,"spotify:track:75pQqzwgCjUOSSy5CpmAjy","Bad Bunny","Pero Ya No","Rimas Entertainment LLC",14,33,7,"2251667"
48,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,38,260,"2171082"
49,"spotify:track:7lidXGPXPYLNThITAOTlkK","Halsey","You should be sad","Capitol Records",16,35,57,"2143739"
50,"spotify:track:5px6upUHM3fhOP621Edp4V","Dua Lipa","Physical","Warner Records",17,39,36,"2140735"
51,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",17,36,108,"2137217"
52,"spotify:track:7sQKy5vlPQllr0k9IjYJv3","Arcángel, Sech, Dímelo Flow","Sigues Con El","Rimas Entertainment LLC.",19,40,80,"2123572"
