rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",1,1,92,"6041633"
2,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",1,2,14,"5072255"
3,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,3,49,"4373162"
4,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,4,119,"4058390"
5,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",5,5,28,"3884272"
6,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",4,6,282,"3397978"
7,"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",5,8,14,"3029164"
8,"spotify:track:2plLJpUcYPFrl1sW2pMG63","Harry Styles","Lights Up","Columbia",3,7,7,"3007306"
9,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",3,9,112,"2886526"
10,"spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y","Sam Smith","How Do You Sleep?","Capitol",7,10,91,"2721127"
11,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",11,11,56,"2689700"
12,"spotify:track:2ksOAxtIxY8yElEWw8RhgK","Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","2019 Real Hasta La Muerte, LLC.",2,13,91,"2548571"
13,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",4,12,119,"2531089"
14,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,14,203,"2440929"
15,"spotify:track:6Gg1gjgKi2AK4e0qzsR7sd","Juice WRLD, YoungBoy Never Broke Again","Bandit (with YoungBoy Never Broke Again)","Grade A Productions/Interscope Records",15,15,14,"2401735"
16,"spotify:track:6vBdBCoOhKHiYDDOcorfNo","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",2,16,105,"2348455"
17,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",1,17,161,"2276984"
18,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",18,19,42,"2233465"
19,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",3,18,137,"2227750"
20,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,20,365,"2021633"
21,"spotify:track:7LzouaWGFCy4tkXDOOnEyM","Camila Cabello","Liar","Syco Music/Epic",20,21,43,"1965391"
22,"spotify:track:1000nHvUdawXuUHgBod4Wv","Lil Nas X","Panini","Columbia",6,22,120,"1845643"
23,"spotify:track:5qmq61DAAOUaW8AUo8xKhh","Lizzo","Truth Hurts","Nice Life/Atlantic",15,23,178,"1794087"
24,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",16,25,112,"1785595"
25,"spotify:track:3jbT1Y5MoPwEIpZndDDwVq","Tainy, Anuel AA, Ozuna","Adicto (with Anuel AA & Ozuna)","NEON16/Interscope Records",24,27,56,"1767116"
26,"spotify:track:05mDaV9Vb3wrzjF6OPZnhq","Post Malone","Saint-Tropez","Republic Records",3,24,42,"1762103"
